name,one_letter_code,three_letter_code,compoosition,monoisotopic_mass,average_mass
glycine,G,GLY,C2H3NO,57.021463735,57.05132
alanine,A,ALA,C3H5NO,71.037113805,71.0779
serine,S,SER,C3H5NO2,87.032028435,87.0773
proline,P,PRO,C5H7NO,97.052763875,97.11518
valine,V,VAL,C5H9NO,99.068413945,99.13106
threonine,T,THR,C4H7NO2,101.047678505,101.10388
cysteine,C,CYS,C3H5NOS,103.009184505,103.1429
leucine,L,LEU,C6H11NO,113.084064015,113.15764
isoleucine,I,ILE,C6H11NO,113.084064015,113.15764
asparagine,N,ASN,C4H6N2O2,114.042927470,114.10264
aspartic acid,D,ASP,C4H5NO3,115.026943065,115.0874
glutamine,Q,GLN,C5H8N2O2,128.058577540,128.12922 
lysine,K,LYS,C6H12N2O,128.094963050,128.17228
glutamic acid,E,GLU,C5H7NO3,129.042593135,129.11398
methionine,M,MET,C5H9NOS,131.040484645,131.19606
histidine,H,HIS,C6H7N3O,137.058911875,137.13928
phenylalanine,F,PHE,C9H9NO,147.068413945,147.17386
selenocysteine,U,SEC,C3H5NOSe,150.953633405,150.3079
arginine,R,ARG,C6H12N4O,156.101111050,156.18568
tyrosine,Y,TYR,C9H9NO2,163.063328575,163.17326
tryptophan,W,TRP,C11H10N2O,186.079312980,186.2099
pyrrolysine,O,PYL,C12H19N3O2,237.147726925,237.29816